ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
COMM-RTS,2021-03-21T13:36:42Z,1616333799,"RTS: S-band Interferometric Pointing Calibration ",10942.09,SPOOLED,,4096,"J0137+3309,3C48,J0240-2309,0237-233,J0318+1628,CTA21,J0408-6545,0408-658,J0440-4333,0438-436,J0521+1638,3C138,J0635-7516,0637-75,J0825-5010,0823-500,J1556-7914,1549-79",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-21T13:30:45Z,1616333435,Delaycal,280.52,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-21T08:11:48Z,1616314294,Delaycal,335.86,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-21T07:35:24Z,1616312110,Delaycal,415.82,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200709-OP-04,2021-03-21T02:11:25Z,1616292680,UHF Interferometric Pointing Calibration,18069.0,SPOOLED,,1024,"J1218-4600,1215-457,J1311-2216,3C283,J1330+2509,3C287,J1331+3030,3C286,J1609+2641,CTD93,J1830-3602,1827-360,J1833-2103,1830-210,J1939-6342,1934-638,J2206-1835,2203-188,J2130+0502,2128+048,J2302-3718,2259-375,J2225-0457,3C446,J2232+1143,CTA102,J0025-2602,0023-263,J0252-7104,0252-712,J2253+1608,3C454.3",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-21T02:03:39Z,1616292213,Delaycal,268.1,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-21T01:54:05Z,1616291639,Delaycal,334.13,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-21T00:50:37Z,1616287831,Delaycal,311.87,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-20T09:26:41Z,1616232387,Delaycal,351.85,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
OPR-20190506-OP-06,2021-03-20T08:27:54Z,1616228869,pointing check on J1939-6342,1123.44,SPOOLED,,1024,J1939-6342,5.44E8,1.088E9
COM-HOLO-MV-01,2021-03-20T05:44:44Z,1616219080," UHF-band holography --scan-extent 15 --tracktime 5 --cycle-duration 2700 elevation-histogram",9654.74,SPOOLED,,1024,"J0025-2602,PKS 0023-26,OB-238,azimuthunwrap,J1924-2914,PKS J1924-2914",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-20T05:33:43Z,1616218417,Delaycal,380.15,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-20T04:32:17Z,1616214731,Delaycal,359.85,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
OPR-20190506-OP-07,2021-03-19T21:46:58Z,1616190407,pointing check on J0408-6545,903.62,SPOOLED,,32768,J0408-6545,8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T16:20:11Z,1616170801,Delaycal,391.83,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T12:22:18Z,1616156531,Delaycal,320.12,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
OPR-20190506-OP-07,2021-03-19T11:35:19Z,1616153712,pointing check on J0408-6545,1186.22,SPOOLED,,1024,J0408-6545,8.56E8,1.712E9
COM-HOLO-MV-01,2021-03-19T09:03:35Z,1616144609," L-band holography tracktime 5 elevation histogram",8324.58,SPOOLED,,1024,"azimuthunwrap,J0025-2602,PKS 0023-26,OB-238",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T08:53:26Z,1616144000,Delaycal,335.06,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T02:00:38Z,1616119233,Delaycal,279.88,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T01:53:07Z,1616118779,Delaycal,271.88,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-19T01:44:01Z,1616118234,Delaycal,415.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-18T19:30:35Z,1616095823,Delaycal,317.98,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-18T19:30:34Z,1616095819,Delaycal,319.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-18T13:23:20Z,1616073786,Delaycal,407.83,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-18T10:07:27Z,1616062036,Delaycal,363.67,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",1.75E9,2.625E9
CAL-20200106-OP-02,2021-03-17T19:28:38Z,1616009312,Delaycal,344.07,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
OPR-20190506-OP-05,2021-03-17T15:55:41Z,1615996537,three calibrator imaging,10843.91,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65,J0825-5010,PKS 0823-500",2.1875E9,3.0625E9
CAL-20200106-OP-02,2021-03-17T15:49:56Z,1615996186,Delaycal,272.5,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",2.1875E9,3.0625E9
CAL-20200106-OP-02,2021-03-17T15:33:10Z,1615995183,Delaycal,336.62,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",2.1875E9,3.0625E9
COM-20201001-DH-01,2021-03-17T14:22:41Z,1615990882,2021-03-17 FBFUSE test on J0633-2015,3214.64,SPOOLED,,4096,J0633-2015,8.56E8,1.712E9
CAL-20200106-OP-03,2021-03-17T14:09:51Z,1615990161,Phase up with flatten bandpass,447.81,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-17T14:02:28Z,1615989716,Delaycal,327.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-16T22:23:34Z,1615933400,Delaycal,301.68,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-16T22:23:30Z,1615933395,Delaycal,303.87,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-06,2021-03-16T21:44:53Z,1615931079,UHF Phase up with flatten bandpass,852.68,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
OPR-20190506-OP-07,2021-03-16T21:25:04Z,1615929891,pointing check on J0408-6545,528.98,SPOOLED,,32768,J0408-6545,5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-16T21:01:56Z,1615928503,Delaycal,371.07,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-16T15:22:51Z,1615908162,Delaycal,343.85,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-16T13:23:59Z,1615901030,Delaycal,395.83,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-16T08:02:12Z,1615881717,Delaycal,407.83,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200709-OP-04,2021-03-16T03:32:54Z,1615865569,UHF-band Interferometric Pointing Calibration,14187.5,SPOOLED,,1024,"J1218-4600,1215-457,J1311-2216,3C283,J1609+2641,CTD93,J1830-3602,1827-360,J1833-2103,1830-210,J1939-6342,1934-638,J2206-1835,2203-188,J2130+0502,2128+048,J2302-3718,2259-375,J2225-0457,3C446,J2232+1143,CTA102,J0025-2602,0023-263,J0252-7104,0252-712,J2253+1608,3C454.3",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-16T03:24:34Z,1615865069,Delaycal,264.1,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-16T03:16:56Z,1615864609,Delaycal,328.13,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-16T02:06:25Z,1615860378,Delaycal,391.83,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-15T16:34:31Z,1615826062,Delaycal,415.82,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SE-AR1,2021-03-15T14:29:45Z,1615818580,"SE-ENG System Tests - Bandpass stability test 2 hours, Track no offset 3C145 14032021",6541.23,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-15T12:27:45Z,1615811259,"SE-ENG System Tests - Bandpass stability test 2 hours, Track 30 arcmin offset 3C145 14032021",7198.95,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-15T09:54:25Z,1615802055,"SE-ENG System Tests - Complex Gain and phase stability test 2 hours, Track J1939-6342|PKS 1934-63 (14032021)",7196.96,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SE-SA,2021-03-15T09:45:09Z,1615801502,Hotload and Coldload observation:SE-ENG: 2.2 L-band T_sys_T_nd 14032021,325.86,SPOOLED,,4096,"Moon,off2,off1",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-15T09:27:20Z,1615800433,Delaycal,419.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
ENG-20201123-MG-01,2021-03-15T08:46:24Z,1615797975,SE-ENG beamformer linearity experiment,128.05,SPOOLED,,1024,Az: -20:00:00.0 El: 30:00:00.0,5.44E8,1.088E9
ENG-20201123-MG-01,2021-03-15T08:41:13Z,1615797665,SE-ENG beamformer linearity experiment,112.04,SPOOLED,,1024,Az: -20:00:00.0 El: 30:00:00.0,5.44E8,1.088E9
ENG-20210315-MG-02,2021-03-15T08:29:54Z,1615796989,UHF Phase up at specified default gain,496.19,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
ENG-20210315-MG-01,2021-03-15T08:19:23Z,1615796338,SE-ENG beamformer linearity experiment,48.02,SPOOLED,,1024,Az: -20:00:00.0 El: 30:00:00.0,5.44E8,1.088E9
ENG-20201123-MG-01,2021-03-15T08:08:03Z,1615795655,SE-ENG beamformer linearity experiment,112.04,SPOOLED,,1024,Az: -20:00:00.0 El: 30:00:00.0,5.44E8,1.088E9
ENG-20201123-MG-01,2021-03-15T08:01:54Z,1615795291,SE-ENG beamformer linearity experiment,112.04,SPOOLED,,1024,Az: -20:00:00.0 El: 30:00:00.0,5.44E8,1.088E9
CAL-20200106-OP-06,2021-03-15T07:47:23Z,1615794419,UHF Phase up with flatten bandpass,384.15,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-15T07:40:06Z,1615793998,Delaycal,288.11,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-15T02:14:11Z,1615774440,Delaycal,423.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-14T20:23:39Z,1615753403,Delaycal,309.83,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-14T20:23:31Z,1615753398,Delaycal,319.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-14T17:54:12Z,1615744434,Delaycal,418.44,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SE-AR1,2021-03-14T16:11:02Z,1615738253,"SE-ENG System Tests - Bandpass stability test 2 hours, Track 60 arcmin offset 3C145 14032021",4759.99,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-SA,2021-03-14T14:03:26Z,1615730597,Hotload and Coldload observation:SE-ENG: 2.2 L-band T_sys_T_nd 14032021,275.88,SPOOLED,,4096,"Moon,off2,off1",8.56E8,1.712E9
SE-AR1,2021-03-14T12:18:04Z,1615724281,"SE-ENG System Tests - Complex Gain and phase stability test 2 hours, Track J1939-6342|PKS 1934-63 (14032021)",5841.53,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SE-SA,2021-03-14T10:58:34Z,1615719505,Hotload and Coldload observation:SE-ENG: 2.2 L-band T_sys_T_nd 14032021,321.86,SPOOLED,,4096,"Moon,off2,off1",8.56E8,1.712E9
SE-AR1,2021-03-14T04:50:41Z,1615697437,SE-ENG Reference Pointing Test 13032021,21974.7,SPOOLED,,4096,"J1939-6342,1934-638,J1819-6345,1814-637",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-14T04:41:58Z,1615696912,Delaycal,415.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-14T03:36:38Z,1615692989,Delaycal,439.81,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T21:16:58Z,1615670203,Delaycal,342.44,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-13T21:16:49Z,1615670194,Delaycal,351.85,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SE-SA,2021-03-13T20:34:16Z,1615667648,Hotload and Coldload observation:SE-ENG: 2.2 L-band T_sys_T_nd 13032021,87.96,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-13T18:30:15Z,1615660207,"SE-ENG System Tests - Bandpass stability test 2 hours, Track 60 arcmin offset 3C145",7198.95,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-SA,2021-03-13T18:06:13Z,1615658768,Hotload and Coldload observation:SE-ENG: 2.2 L-band T_sys_T_nd 13032021,89.96,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-13T16:04:45Z,1615651482,"SE-ENG System Tests - Bandpass stability test 2 hours, Track 30 arcmin offset 3C145",7200.95,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-13T14:03:17Z,1615644191,"SE-ENG System Tests - Bandpass stability test 2 hours, Track no offset 3C145",7198.95,SPOOLED,,4096,"OrionA,3C145",8.56E8,1.712E9
SE-AR1,2021-03-13T13:43:07Z,1615642983,"SE-ENG System Tests - Complex Gain and phase stability test 2 hours, Track J1939-6342|PKS 1934-63 (13032021)",985.58,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T13:34:52Z,1615642485,Delaycal,403.83,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SE-AR1,2021-03-13T12:57:02Z,1615640219,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 change attenuations +12dB [Lband,4k,64A,2s] MG settings (G-6468, Shift-8191) , 130321",1059.55,SPOOLED,,4096,"GPS BIIR-2  (PRN 13),Drift scan_duration of GPS BIIR-2  (PRN 13)",8.56E8,1.712E9
SE-AR1,2021-03-13T12:36:44Z,1615639001,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 change attenuations +6dB [Lband,4k,64A,2s] MG settings (G-6468, Shift-8191) , 130321",1061.55,SPOOLED,,4096,"GPS BIIR-2  (PRN 13),Drift scan_duration of GPS BIIR-2  (PRN 13)",8.56E8,1.712E9
SE-AR1,2021-03-13T12:12:06Z,1615637520,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 change attenuations +6dB [Lband,4k,64A,2s] MG settings (G-12936, Shift-8191) , 130321",1055.55,SPOOLED,,4096,"GPS BIIR-2  (PRN 13),Drift scan_duration of GPS BIIR-2  (PRN 13)",8.56E8,1.712E9
SE-AR1,2021-03-13T11:51:45Z,1615636299,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 change attenuations +6dB [Lband,4k,64A,2s] default settings (default G-3234, Shift-8126) , 130321",1059.55,SPOOLED,,4096,"GPS BIIR-2  (PRN 13),Drift scan_duration of GPS BIIR-2  (PRN 13),Dummy target to force session to slew to target GPS BIIR-2  (PRN 13)",8.56E8,1.712E9
SE-AR1,2021-03-13T11:26:37Z,1615634790," (testing) SE-ENG GPS track_scan_drift ND cycling min-exec 45 [Lband,4k,64A,2s] default settings (default G-3234, Shift-8126), 130321",1181.5,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T11:17:25Z,1615634237," (testing gains)",69.97,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T10:55:49Z,1615632942," (testing gains)",111.95,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T10:51:30Z,1615632684," (testing gains)",105.96,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T10:30:59Z,1615631447," (testing gains)",883.63,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T10:24:10Z,1615631044," (testing gains)",167.93,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T10:11:10Z,1615630263," (testing) SE-ENG GPS track_scan_drift ND cycling min-exec 45 [Lband,4k,64A,2s] Default settings (defaults G-1617, Shift-8126), 130321",497.79,SPOOLED,,4096,GPS BIIR-2  (PRN 13),8.56E8,1.712E9
SE-AR1,2021-03-13T09:37:57Z,1615628271,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 [Lband,4k,64A,2s] MG settings (G-6468, Shift-8191), 130321",1055.55,SPOOLED,,4096,"GPS BIIR-13 (PRN 02),Drift scan_duration of GPS BIIR-13 (PRN 02),Dummy target to force session to slew to target GPS BIIR-13 (PRN 02)",8.56E8,1.712E9
SE-AR1,2021-03-13T09:16:15Z,1615626967,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 [Lband,4k,64A,2s] default settings, 130321",1203.49,SPOOLED,,4096,"GPS BIIR-13 (PRN 02),Drift scan_duration of GPS BIIR-13 (PRN 02)",8.56E8,1.712E9
SE-AR1,2021-03-13T09:13:33Z,1615626807,"SE-ENG System Tests - Complex Gain and phase stability test 2 hours, Track J1939-6342|PKS 1934-63",53.98,SPOOLED,,4096,J1939-6342,8.56E8,1.712E9
SE-AR1,2021-03-13T08:11:59Z,1615623107,"SE-ENG System Tests - Complex Gain and phase stability test 1 hours, Track J1939-6342|PKS 1934-63",3596.48,SPOOLED,,4096,J1939-6342,8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T08:03:43Z,1615622618,Delaycal,393.83,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T03:33:33Z,1615606405,Delaycal,351.85,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T01:57:26Z,1615600632,Delaycal,383.84,SPOOLED,,32768,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T00:41:21Z,1615596077,Delaycal,287.88,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-13T00:30:27Z,1615595421,Delaycal,319.86,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-12T17:11:51Z,1615569101,Delaycal,375.84,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200709-OP-05,2021-03-12T12:49:18Z,1615553346,L-band Interferometric Pointing Calibration,14534.76,SPOOLED,,1024,"J0010-4153,0008-421,J0025-2602,0023-263,J0137+3309,0134+439,3C48,J0240-2309,0237-233,J0252-7104,0252-712,J0318+1628,0316+162,CTA21,J0408-6545,0407-658,J0521+1638,0518+165,3C138,J1939-6342,1934-638,J2206-1835,2203-188,J0825-5010,0823-500,J2225-0457,2223-052,3C446,J0534+1927,0531+194,J2253+1608,2251+158,3C454.3,J0725-0054,0723-008,J0744-0629,0741-063",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-12T12:40:13Z,1615552805,Delaycal,310.06,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COMM-RTS,2021-03-12T04:39:25Z,1615523958,RTS: L-band Drift Scan of PKS 1934-63,1972.62,SPOOLED,,4096,"J1939-6342,PKS 1934-63,Drift scan_duration of J1939-6342",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-12T04:16:26Z,1615522581,Delaycal,315.58,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-12T03:58:04Z,1615521478,Delaycal,427.79,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",2.625E9,3.5E9
OPR-20190506-OP-07,2021-03-11T21:44:14Z,1615499036,pointing check on J0408-6545,415.82,SPOOLED,,32768,J0408-6545,1.336499999832362E9,1.443499999832362E9
OPR-20190506-OP-07,2021-03-11T21:44:06Z,1615499032,pointing check on J0408-6545,423.82,SPOOLED,,4096,J0408-6545,8.56E8,1.712E9
OPR-20190506-OP-07,2021-03-11T21:35:17Z,1615498501,pointing check on J0408-6545,407.67,SPOOLED,,32768,J0408-6545,1.336499999832362E9,1.443499999832362E9
OPR-20190506-OP-07,2021-03-11T21:35:08Z,1615498494,pointing check on J0408-6545,423.82,SPOOLED,,4096,J0408-6545,8.56E8,1.712E9
OPR-20190506-OP-07,2021-03-11T21:26:21Z,1615497964,pointing check on J0408-6545,407.67,SPOOLED,,32768,J0408-6545,1.336499999832362E9,1.443499999832362E9
OPR-20190506-OP-07,2021-03-11T21:26:12Z,1615497958,pointing check on J0408-6545,423.82,SPOOLED,,4096,J0408-6545,8.56E8,1.712E9
OPR-20190506-OP-07,2021-03-11T21:17:24Z,1615497425,pointing check on J0408-6545,407.67,SPOOLED,,32768,J0408-6545,1.336499999832362E9,1.443499999832362E9
OPR-20190506-OP-07,2021-03-11T21:17:15Z,1615497417,pointing check on J0408-6545,423.82,SPOOLED,,4096,J0408-6545,8.56E8,1.712E9
OPR-20190506-OP-07,2021-03-11T21:06:56Z,1615496796,pointing check on J0408-6545,407.67,SPOOLED,,32768,J0408-6545,1.336499999832362E9,1.443499999832362E9
OPR-20190506-OP-07,2021-03-11T21:06:47Z,1615496789,pointing check on J0408-6545,415.82,SPOOLED,,4096,J0408-6545,8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-11T20:37:54Z,1615495059,Delaycal,277.22,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-11T20:37:46Z,1615495052,Delaycal,287.88,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-11T20:27:54Z,1615494459,Delaycal,309.83,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",1.336499999832362E9,1.443499999832362E9
CAL-20200106-OP-02,2021-03-11T20:27:49Z,1615494453,Delaycal,319.86,SPOOLED,,4096,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
OPR-20190506-OP-08,2021-03-11T18:01:40Z,1615485689,pointing check on J0825-5010,576.35,SPOOLED,,32768,J0825-5010,5.44E8,1.088E9
OPR-20190506-OP-07,2021-03-11T17:50:31Z,1615485018,pointing check on J0408-6545,568.45,SPOOLED,,32768,J0408-6545,5.44E8,1.088E9
OPR-20190506-OP-08,2021-03-11T17:40:04Z,1615484391,pointing check on J0825-5010,521.08,SPOOLED,,32768,J0825-5010,5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-11T17:30:35Z,1615483821,Delaycal,323.7,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2021-03-11T17:18:18Z,1615483084,Delaycal,386.86,SPOOLED,,32768,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
COMM-RTS,2021-03-11T11:51:02Z,1615463457,"RTS: S-band Interferometric Pointing Calibration ",10944.09,SPOOLED,,4096,"J0137+3309,3C48,J0240-2309,0237-233,J0318+1628,CTA21,J0408-6545,0408-658,J0440-4333,0438-436,J0635-7516,0637-75,J1556-7914,1549-79,J2136+0041,2134+004,J2206-1835,2203-188,J2225-0457,3C446,J2253+1608,3C454.3,J0521+1638,3C138,J0825-5010,0823-500",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-11T11:43:25Z,1615462997,Delaycal,286.53,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-11T10:59:09Z,1615460341,Delaycal,367.84,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COMM-RTS,2021-03-11T10:39:02Z,1615459139,"RTS: S-band Interferometric Pointing Calibration ",74.14,SPOOLED,,4096,"J0240-2309,0237-233",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-11T10:29:45Z,1615458577,Delaycal,342.63,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",2.625E9,3.5E9
CAL-20200106-OP-02,2021-03-11T04:34:41Z,1615437275,Delaycal,280.05,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-11T04:29:25Z,1615436960,Delaycal,280.05,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-11T04:15:13Z,1615436107,Delaycal,240.05,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2021-03-11T04:04:24Z,1615435458,Delaycal,384.07,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
