ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
SCI-20180516-MB-99,2020-03-15T19:31:06Z,1584300666,Meertime 1K L-band phase up with flatten bandpass,439.81,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-02,2020-03-15T14:56:21Z,1584284172,"MeerTIME TPA 2020-03-04 (part 5) ",16393.06,SPOOLED,,1024,"J1055-6905,J1106-6438,J1151-6108,J1237-6725,J1245-6238,J1303-6305",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-15T14:31:56Z,1584282716,Meertime 1K L-band phase up with flatten bandpass,447.81,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-05,2020-03-15T11:38:53Z,1584272266,MeerTIME MSP regular  (2020-03-12) part 1,10291.65,SPOOLED,,1024,"J2229+2643,J1902-5105,J1909-3744,J2010-1323,J1933-6211,J1946-5403,J2039-3616,J2124-3358,J2129-5721,J2145-0750,J2150-0326,J2222-0137,J2234+0944,J2322+2057,J2241-5236,J2317+1439,J2322-2650,J0030+0451,J0125-2327,J0610-2100",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-15T11:31:53Z,1584271913,Fluxcal J1939-6342,263.89,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-15T11:22:11Z,1584271327,Meertime 1K L-band phase up with flatten bandpass,399.83,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SSV-20200310-FC-01,2020-03-15T01:02:33Z,1584234063,Initial Observation of the Supernova Remnant G21.83.0,35480.99,SPOOLED,true,4096,"J1331+3030,3C286,J1911-2006,1908-201,G21.83.0,J1939-6342,1934-638",8.56E8,1.712E9
SCI-20180516-PW-01,2020-03-14T07:46:12Z,1584171959,ThunderKAT XRB+CV 2020-03-13,2422.97,SPOOLED,true,4096,"J1939-6342,1934-638,J1744-5144,1740-517,GX_339-4,J1733-1304,NRAO530,MAXIJ1820",8.56E8,1.712E9
SSV-20180721-FC-01,2020-03-14T02:52:05Z,1584154224,Galactic Plane 97,17144.75,SPOOLED,,4096,"J1331+3030,3C286,J1939-6342,1934-638,J2011-0644,2008-068,N20R04C02,N20R04C04,N20R04C06",8.56E8,1.712E9
SSV-20180721-FC-01,2020-03-13T02:43:23Z,1584067303,Galactic Plane 96 (part 2) - approx. half track,16233.13,SPOOLED,,4096,"J1331+3030,3C286,J1939-6342,1934-638,J2011-0644,2008-068,N20R01C01,N20R01C03,N20R01C05,N20R02C02,N20R02C04,N20R02C06,N20R03C01,N20R03C03,N20R03C05",8.56E8,1.712E9
SCI-20180516-MB-05,2020-03-12T21:37:14Z,1584049020,MeerTIME MSP regular  (2020-03-12) part 2 (from 3rd source),16401.06,SPOOLED,,1024,"J0613-0200,J0614-3329,J0711-6830,J0900-3144,J0955-6150,J1012-4235,J1017-7156,J1022+1001,J1024-0719,J1036-8317,J1045-4509,J1101-6424,J1103-5403,J1125-5825,J1125-6014,J1216-6410,J1421-4409,J1431-5740,J1435-6100,J1446-4701,J1455-3330,J1525-5545,J1543-5149,J1545-4550,J1547-5709,J1600-3053,J1603-7202,J1614-2230,J1629-6902,J1652-4838,J1732-5049,J1747-4036,J1643-1224,J1730-2304,J1737-0811,J1909-3744",8.56E8,1.712E9
SCI-20180516-MB-05,2020-03-12T21:15:43Z,1584047740,"MeerTIME MSP regular  (2020-03-12) part 2 (no fbfuse, tuse)",703.7,SPOOLED,,1024,"J0437-4715,J0610-2100",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-12T20:56:13Z,1584046569,Fluxcal J0408-6545,255.89,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-12T20:45:56Z,1584045956,Meertime 1K L-band phase up with flatten bandpass,407.83,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-02,2020-03-12T00:37:24Z,1583973370,MeerTIME TPA 2020-03-04 (part 4),16217.14,SPOOLED,,1024,"J1709-4429,J1734-3058,J1739-3951,J1743-0339,J1743-1351,J1745-3812,J1746-2849,J1810-1441,J1811-4930,J1812+0226,J1815-1738,J1818-0151,J1821-0256,J1821-1432,J1824-0127,J1824-0132,J1824-1350",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-12T00:26:11Z,1583972769,Fluxcal J1939-6342,263.89,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-12T00:11:50Z,1583971911,Meertime 1K L-band phase up with flatten bandpass,407.83,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-03,2020-03-11T02:59:56Z,1583895584,Meertime Relbin J1910-5959A 2020-03-11,3950.33,SPOOLED,,1024,"J1909-3744,J1910-5959A",8.56E8,1.712E9
SCI-20180516-MB-02,2020-03-10T23:21:24Z,1583882475,MeerTIME TPA 2020-03-04 (part 3),12994.5,SPOOLED,,1024,"J1519-6106,J1649-3935,J1652-1400,J1655-3844,J1659-4439,J1700-3919,J1700-4012,J1700-4422,J1703-4442,J1709-4429",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-10T23:03:02Z,1583881382,Meertime 1K L-band phase up with flatten bandpass,423.82,SPOOLED,,1024,"J0825-5010,PKS 0823-500",8.56E8,1.712E9
SCI-20180516-MB-02,2020-03-10T18:33:53Z,1583865161,MeerTIME TPA 2020-03-04 (part 2),15425.47,SPOOLED,,1024,"J0457-6337,J0534-6703,J0636-4549,J0733-2345,J1012-5830,J1032-5206,J1054-6452",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-10T18:26:51Z,1583864809,Fluxcal J0408-6545,255.89,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-10T18:16:01Z,1583864161,Meertime 1K L-band phase up with flatten bandpass,407.83,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-10T17:55:14Z,1583862913,Meertime 1K L-band phase up with flatten bandpass,407.83,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
SCI-20180516-PW-01,2020-03-09T02:31:18Z,1583721066,ThunderKAT XRB+CV 2020-03-06,4030.29,SPOOLED,true,4096,"J1939-6342,1934-638,J1744-5144,1740-517,GX_339-4,J1733-1304,NRAO530,MAXIJ1820,J2011-0644,2008-068,GRS1915+105",8.56E8,1.712E9
SCI-20180516-SB-02,2020-03-08T10:14:03Z,1583662427,LADUMA UHF commissioning test epoch 8,36483.78,SPOOLED,true,32768,"J1939-6342,1934-638,J0240-2309,0237-233,J033230-280757,J0521+1638,3C138,J0408-6545,0408-658",5.44E8,1.088E9
SCI-20180516-SB-01,2020-03-08T10:04:48Z,1583661868,LADUMA UHF commissioning test epoch 8,8.14,SPOOLED,false,32768,"J1939-6342,1934-638",5.44E8,1.088E9
EXT-20180923-MK-01,2020-03-08T06:48:29Z,1583650035,"TRAPUM session 2: J1757-1854, J1811-1736, J1915+1606",5621.62,SPOOLED,,4096,"J1757-1854,J1811-1736,J1915+1606",8.56E8,1.712E9
SCI-20180516-MB-02,2020-03-08T00:37:28Z,1583627780,"MeerTIME TPA 2020-03-04 (part 1) ",17248.7,SPOOLED,,1024,"J1709-4429,J1538-5621,J1617-4216,J1625-4904,J1625-4913,J1626-6621,J1627-4706,J1629-3825,J1632-4757,J1632-4818,J1636-2614,J1636-4440,J1638-3951,J1638-4344,J1638-4417,J1638-4608,J1640-4951,J1646-5123,J1647-3607,J1650-4126,J1650-4341,J1650-4921,J1654-3710",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-08T00:30:18Z,1583627418,Fluxcal J1939-6342,263.89,SPOOLED,,1024,"J1939-6342_S,J1939-6342_O,PKS 1934-63,J1939-6342_N",8.56E8,1.712E9
SCI-20180516-MB-99,2020-03-08T00:22:04Z,1583626922,Meertime 1K L-band phase up with flatten bandpass,399.83,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SCI-20180516-MB-05,2020-03-06T04:45:00Z,1583469891,MeerTIME J1909-3744,7340.89,SPOOLED,,1024,J1909-3744,8.56E8,1.712E9
SCI-20180516-MB-05,2020-03-06T04:31:27Z,1583469078,MeerTIME J1909-3744,599.75,SPOOLED,,1024,J1909-3744,8.56E8,1.712E9
